Date,SPY,GLD,AAPL.O,MSFT.O
2010-01-01,,,,
2010-01-04,113.33,109.8,30.57282657,30.95
2010-01-05,113.63,109.7,30.625683660000004,30.96
2010-01-06,113.71,111.51,30.138541290000003,30.77
2010-01-07,114.19,110.82,30.082827060000003,30.452
2010-01-08,114.57,111.37,30.28282686,30.66
2010-01-11,114.73,112.85,30.015684270000005,30.27
2010-01-12,113.66,110.49,29.674256040000003,30.07
2010-01-13,114.62,111.54,30.092827050000004,30.35
2010-01-14,114.93,112.03,29.918541510000004,30.96
2010-01-15,113.64,110.86,29.418542010000003,30.86
2010-01-18,,,,
2010-01-19,115.06,111.52,30.71996928,31.1
2010-01-20,113.89,108.94,30.246398325,30.585
2010-01-21,111.7,107.37,29.724541704000004,30.01
2010-01-22,109.21,107.17,28.249971750000004,28.96
2010-01-25,109.77,107.48,29.010685275,29.32
2010-01-26,109.31,107.56,29.41997058,29.5
2010-01-27,109.83,106.528,29.697684588,29.67
2010-01-28,108.57,106.48,28.46997153,29.16
2010-01-29,107.39,105.96,27.437543991,28.18
2010-02-01,109.06,108.35,27.818543610000003,28.41
2010-02-02,110.38,109.13,27.979972020000005,28.46
2010-02-03,109.83,108.7,28.46140011,28.63
2010-02-04,106.44,104.37,27.435686850000003,27.84
2010-02-05,106.66,104.68,27.922829220000004,28.02
2010-02-08,105.89,104.04,27.731400840000003,27.72
2010-02-09,107.22,105.41,28.02711483,28.01
2010-02-10,107.01,105.12,27.873686412000005,27.99
2010-02-11,108.13,107.13,28.38140019,28.12
2010-02-12,108.04,107.04,28.62568566,27.93
2010-02-15,,,,
2010-02-16,109.74,109.62,29.057113800000003,28.35
2010-02-17,110.26,109.25,28.935685350000004,28.59
2010-02-18,110.91,109.98,28.989685296,28.969
2010-02-19,111.14,109.47,28.80997119,28.77
2010-02-22,111.16,109.07,28.630828512,28.73
2010-02-23,109.81,107.89,28.151257563,28.33
2010-02-24,110.82,107.36,28.665114192000004,28.63
2010-02-25,110.67,108.31,28.857114000000003,28.6
2010-02-26,110.74,109.43,29.231399340000003,28.67
2010-03-01,111.89,109.43,29.855684430000004,29.02
2010-03-02,112.2,111.02,29.83568445,28.46
2010-03-03,112.3,111.63,29.90425581000001,28.46
2010-03-04,112.641,110.83,30.101398470000003,28.63
2010-03-05,114.25,110.81,31.27854015,28.5875
2010-03-08,114.27,109.88,31.297111560000005,28.63
2010-03-09,114.46,109.718,31.859968140000003,28.8
2010-03-10,114.97,108.47,32.119967880000004,28.97
2010-03-11,115.45,108.6,32.214253500000005,29.18
2010-03-12,115.46,107.95,32.3713962,29.27
2010-03-15,115.49,108.36,31.97711088,29.29
2010-03-16,116.41,110.4,32.06425365,29.37
2010-03-17,117.1,109.59,32.01711084,29.63
2010-03-18,117.0375,110.34,32.09282505,29.61
2010-03-19,115.97,108.28,31.7499539643,29.59
2010-03-22,116.5925,107.75,32.107110750000004,29.6
2010-03-23,117.41,108.32,32.62282452,29.88
2010-03-24,116.84,106.3,32.76711009,29.65
2010-03-25,116.65,106.78,32.37853905,30.01
2010-03-26,116.582,108.59,32.9856813,29.66
2010-03-29,117.32,108.75,33.198538230000004,29.59
2010-03-30,117.4,107.97,33.692109165000005,29.77
2010-03-31,117.0,108.95,33.571395,29.2875
2010-04-01,117.8,110.26,33.709966290000004,29.16
2010-04-02,,,,
2010-04-05,118.76,110.89,34.06996593,29.27
2010-04-06,119.04,111.03,34.21996578,29.32
2010-04-07,118.36,112.49,34.371394200000005,29.35
2010-04-08,118.7725,112.65,34.27853715,29.92
2010-04-09,119.55,113.64,34.54139403,30.34
2010-04-12,119.74,113.01,34.61282253,30.32
2010-04-13,119.83,112.69,34.632822510000004,30.45
2010-04-14,121.19,113.03,35.09853633,30.82
2010-04-15,121.29,113.65,35.55996444,30.87
2010-04-16,119.36,111.24,35.3428218,30.67
2010-04-19,119.81,111.15,35.29567899,31.039
2010-04-20,120.88,111.46,34.94139363,31.36
2010-04-21,120.66,112.31,37.03139154000001,31.332
2010-04-22,121.02,111.84,38.0670333615,31.39
2010-04-23,121.8125,113.19,38.68996131,30.96
2010-04-26,121.35,112.75,38.499961500000005,31.11
2010-04-27,118.48,114.63,37.434248280000006,30.845
2010-04-28,119.38,114.31,37.371391200000005,30.91
2010-04-29,120.8575,114.28,38.37710448,31.003
2010-04-30,118.8125,115.36,37.29853413,30.535
2010-05-03,120.35,115.73,38.04996195,30.86
2010-05-04,117.52,114.87,36.954248760000006,30.13
2010-05-05,116.82,115.09,36.56924914500001,29.85
2010-05-06,112.942,118.486,35.17853625,28.98
2010-05-07,111.26,118.27,33.69425202000001,28.21
2010-05-10,116.16,117.57,36.28424943,28.94
2010-05-11,115.83,120.656,36.64567764,28.88
2010-05-12,117.45,121.4,37.44139113,29.44
2010-05-13,115.99,120.56,36.90853452,29.24
2010-05-14,113.89,120.37,36.25996374,28.93
2010-05-17,113.95,119.36,36.317106540000005,28.94
2010-05-18,112.4,119.49,36.05139252000001,28.5975
2010-05-19,111.76,116.63,35.47710738000001,28.24
2010-05-20,107.54,115.84,33.965680320000004,27.11
2010-05-21,109.115,115.22,34.61710824,26.84
2010-05-24,107.71,116.84,35.25139332,26.27
2010-05-25,107.818,117.36,35.03139354,26.07
2010-05-26,107.17,118.470001,34.87267941300001,25.01
2010-05-27,110.76,118.69,36.192820950000005,26.0
2010-05-28,109.369,118.881,36.69710616,25.8
2010-05-31,,,,
2010-06-01,107.53,119.91,37.26139131,25.89
2010-06-02,110.33,119.78,37.70710515,26.46
2010-06-03,110.71,117.96,37.58853384,26.86
2010-06-04,106.82,119.19,36.566392005,25.79
2010-06-07,105.49,121.49,35.848535580000004,25.29
2010-06-08,106.62,121.0025,35.618535810000004,25.11
2010-06-09,106.05,120.56,34.7428224,24.79
2010-06-10,109.15,118.975,35.787107070000005,25.0
2010-06-11,109.68,120.01,36.21567807,25.66
2010-06-14,109.509,119.6,36.32567796,25.495
2010-06-15,112.0,120.99,37.09853433,26.5825
2010-06-16,111.96,120.33,38.17853325,26.32
2010-06-17,112.14,121.9,38.83853259000001,26.37
2010-06-18,111.729,122.83,39.153389418,26.44
2010-06-21,111.41,120.39,38.59567569000001,25.95
2010-06-22,109.57,121.45,39.12138945000001,25.77
2010-06-23,109.23,120.95,38.70996129000001,25.308
2010-06-24,107.42,121.3,38.428533,25.0
2010-06-25,107.8675,122.76,38.0999619,24.5325
2010-06-28,107.53,121.09,38.3285331,24.31
2010-06-29,104.21,121.27,36.59567769,23.31
2010-06-30,103.22,121.68,35.93282121,23.01
2010-07-01,102.76,117.04,35.49710736,23.16
2010-07-02,102.2,118.49,35.27710758,23.27
2010-07-05,,,,
2010-07-06,102.87,116.51,35.518535910000004,23.82
2010-07-07,106.1075,117.73,36.952105905,24.3
2010-07-08,107.16,117.21,36.86996313,24.4095
2010-07-09,107.96,118.36,37.08853434,24.27
2010-07-12,108.03,117.34,36.754963245000006,24.83
2010-07-13,109.66,118.36,35.971106886,25.13
2010-07-14,109.651,118.3,36.103821039,25.44
2010-07-15,109.68,118.23,35.92139265,25.51
2010-07-16,106.66,116.67,35.699964300000005,24.89
2010-07-19,107.29,115.73,35.082822060000005,25.23
2010-07-20,108.48,116.65,35.98424973,25.48
2010-07-21,107.07,115.85,36.31996368,25.12
2010-07-22,109.461,116.863,37.003391568000005,25.84
2010-07-23,110.41,116.09,37.134248580000005,25.81
2010-07-26,111.56,115.52,37.03996296,26.1
2010-07-27,111.55,113.51,37.72567656,26.16
2010-07-28,110.83,113.78,37.27996272,25.95
2010-07-29,110.29,114.288,36.872820270000005,26.03
2010-07-30,110.27,115.49,36.74996325,25.81
2010-08-02,112.76,115.54,37.40710545,26.33
2010-08-03,112.22,115.99,37.41853401,26.16
2010-08-04,112.97,116.72,37.56853386,25.73
2010-08-05,112.85,116.98,37.3856769,25.37
2010-08-06,112.392,117.84,37.155819987,25.55
2010-08-09,112.992,117.4,37.39281975,25.61
2010-08-10,112.375,117.73,37.05853437,25.07
2010-08-11,109.3,117.34,35.74139283,24.86
2010-08-12,108.63,118.77,35.96996403,24.49
2010-08-13,108.31,118.74,35.5856787,24.4
2010-08-16,108.26,119.73,35.37710748,24.5
2010-08-17,109.59,119.75,35.99567829,24.71
2010-08-18,109.79,120.22,36.15282099,24.82
2010-08-19,107.88,120.39,35.69710716,24.44
2010-08-20,107.53,119.97,35.66282148,24.23
2010-08-23,107.1236,119.78,35.114250600000005,24.28
2010-08-24,105.53,120.36,34.27568001,24.04
2010-08-25,105.94,121.36,34.69853673,24.1
2010-08-26,105.23,120.96,34.32567996,23.82
2010-08-27,106.86,121.01,34.51710834,23.93
2010-08-30,105.311,120.91,34.6428225,23.64
2010-08-31,105.31,122.08,34.7285367,23.465
2010-09-01,108.46,121.69,35.761392810000004,23.9
2010-09-02,109.47,122.29,36.02424969,23.94
2010-09-03,110.89,121.86,36.96710589,24.29
2010-09-06,,,,
2010-09-07,109.64,122.7,36.829963170000006,23.96
2010-09-08,110.41,122.71,37.55996244000001,23.93
2010-09-09,110.919998,121.56,37.58139099,24.01
2010-09-10,111.482,121.73,37.62996237000001,23.85
2010-09-13,112.72,121.62,38.14853328000001,25.11
2010-09-14,112.65,124.024,38.294247420000005,25.03
2010-09-15,113.08,123.94,38.60281854000001,25.115
2010-09-16,113.05,124.63,39.509960490000005,25.33
2010-09-17,112.49,124.5425,39.33853209,25.22
2010-09-20,114.21,124.87,40.46138811000001,25.43
2010-09-21,113.98,126.01,40.53853089,25.15
2010-09-22,113.42,126.2,41.107101750000005,24.61
2010-09-23,112.498,126.3,41.27424444,24.43
2010-09-24,114.82,126.69,41.75995824,24.775
2010-09-27,114.27,126.72,41.594815548,24.7325
2010-09-28,114.67,127.85,40.97995902,24.6775
2010-09-29,114.47,127.95,41.05281609000001,24.5
2010-09-30,114.13,127.91,40.53567375,24.49
2010-10-01,114.61,128.91,40.35995964,24.38
2010-10-04,113.75,128.46,39.80567448,23.91
2010-10-05,116.04,130.99,41.27710158,24.35
2010-10-06,116.03,131.81,41.312815830000005,24.43
2010-10-07,115.89,130.37,41.31710154000001,24.53
2010-10-08,116.5375,131.66,42.00995799,24.57
2010-10-11,116.65,132.292,42.19424352000001,24.59
2010-10-12,117.01,131.96,42.64852878000001,24.83
2010-10-13,117.92,134.07,42.87709998,25.34
2010-10-14,117.46,134.75,43.18709967,25.23
2010-10-15,117.7,133.68,44.96281218000001,25.54
2010-10-18,118.28,134.28,45.428526000000005,25.82
2010-10-19,116.73,130.11,44.212812930000005,25.1
2010-10-20,117.87,131.32,44.36138421,25.31
2010-10-21,118.13,129.47,44.21709864,25.42
2010-10-22,118.347,129.73,43.92424179000001,25.3775
2010-10-25,118.7,130.85,44.11995588,25.19
2010-10-26,118.72,130.88,44.007098850000006,25.9
2010-10-27,118.38,129.52,43.97567031,26.05
2010-10-28,118.4,131.24,43.60567068,26.28
2010-10-29,118.49,132.62,42.997099860000006,26.665
2010-11-01,118.53,131.92,43.45424226000001,26.95
